,cls,duration,pps,bps,max_flowiat,mean_flowiat,has_active,has_std_active,has_fiat,has_biat,has_min_flowiat,has_std_flowiat,has_mean_fiat,has_mean_biat
17580,12,3119738.0,4.8080960645,1257.4773907296,2979668.0,222838.428571429,1,0,1,1,1,1,1,1
17581,12,2121995.0,7.0688196721,1848.2607169197,1980504.0,151571.071428571,1,0,1,1,1,1,1,1
17582,12,2621435.0,5.7220568124,1496.5085916683,2481066.0,187245.357142857,1,0,1,1,1,1,1,1
17583,12,2617841.0,5.7299125501,1498.5631289295,2482561.0,186988.642857143,1,0,1,1,1,1,1,1
17584,12,3438183.0,4.362769521,1140.7188040893,3300948.0,245584.5,1,0,1,1,1,1,1,1
17585,12,2195819.0,6.8311641351,1957.8116411234,2053933.0,156844.214285714,1,0,1,1,1,1,1,1
17586,12,2194404.0,6.8355690201,1786.8177418561,2058649.0,156743.142857143,1,0,1,1,1,1,1,1
17587,12,2785959.0,5.3841424084,1407.7737683864,2649699.0,198997.071428571,1,0,1,1,1,1,1,1
17588,12,2790375.0,5.3756215562,1405.5458495722,2650764.0,199312.5,1,0,1,1,1,1,1,1
17589,12,2725426.0,5.5037267568,1443.4440707618,2585403.0,194673.285714286,1,0,1,1,1,1,1,1
17590,12,2723229.0,5.5081669592,1444.9757989504,2586690.0,194516.357142857,1,0,1,1,1,1,1,1
17591,12,59.0,33898.3050847458,9593220.33898305,59.0,59.0,0,0,0,0,1,0,0,0
17592,12,30.0,66666.6666666667,18900000.0,30.0,30.0,0,0,0,0,1,0,0,0
17593,12,36366.0,54.9964252324,15508.9919155255,36366.0,36366.0,0,0,0,0,1,0,0,0
17594,12,55679.0,35.9201853482,9860.0908780689,55679.0,55679.0,0,0,0,0,1,0,0,0
17595,12,37680.0,53.0785562633,14888.5350318471,37680.0,37680.0,0,0,0,0,1,0,0,0
17596,12,37763.0,52.9618939173,14855.8112438101,37763.0,37763.0,0,0,0,0,1,0,0,0
17597,12,207768.0,67.382850102,23011.2433098456,117624.0,15982.1538461538,0,0,1,1,1,1,1,1
17598,12,45.0,44444.4444444444,12400000.0,45.0,45.0,0,0,0,0,1,0,0,0
17599,12,564004.0,17.7303707066,2824.4480535599,422238.0,62667.1111111111,0,0,1,1,1,1,1,1
17600,12,420496.0,16.6470073437,2732.4873482744,209479.0,70082.6666666667,0,0,1,1,1,1,1,1
17601,12,108487.0,110.6123314314,26860.3611492621,65157.0,9862.4545454546,0,0,1,1,1,1,1,1
17602,12,2671027.0,2.6207148037,662.2920696796,2382042.0,445171.166666667,1,0,1,1,1,1,1,0
17603,12,67152.0,163.8074815344,41458.184417441,38705.0,6715.2,0,0,1,1,1,1,1,1
17604,12,14988712.0,0.3335843667,110.8834434873,14565934.0,3747178.0,1,0,1,1,1,1,1,0
17605,12,14960132.0,0.3342216499,111.0952764321,14536551.0,3740033.0,1,0,1,1,1,1,1,0
17606,12,14993419.0,0.333479642,110.8486329902,14569323.0,3748354.75,1,0,1,1,1,1,1,0
17607,12,14965532.0,0.334101053,111.0551900193,14538250.0,3741383.0,1,0,1,1,1,1,1,0
17608,12,14996953.0,0.3334010582,110.8225117462,14572492.0,3749238.25,1,0,1,1,1,1,1,0
17609,12,14963792.0,0.3341399025,111.068103593,14537542.0,3740948.0,1,0,1,1,1,1,1,0
17610,12,14970045.0,0.334000332,111.0217103556,14539071.0,3742511.25,1,0,1,1,1,1,1,0
17611,12,14963468.0,0.3341471375,111.0705085212,14540391.0,3740867.0,1,0,1,1,1,1,1,0
17612,12,14986739.0,0.333628283,110.8980412617,14538835.0,3746684.75,1,0,1,1,1,1,1,0
17613,12,14937586.0,0.3347261063,111.2629577497,14510355.0,3734396.5,1,0,1,1,1,1,1,0
17614,12,14977708.0,0.3338294484,110.9649086496,14542821.0,3744427.0,1,0,1,1,1,1,1,0
17615,12,14934772.0,0.3347891752,111.2839218436,14505989.0,3733693.0,1,0,1,1,1,1,1,0
17616,12,14990668.0,0.3335408402,110.8689752852,14543107.0,3747667.0,1,0,1,1,1,1,1,0
17617,12,14944298.0,0.3345757693,111.2129857154,14515600.0,3736074.5,1,0,1,1,1,1,1,0
17618,12,14987296.0,0.3336158837,110.8939197571,14547211.0,3746824.0,1,0,1,1,1,1,1,0
17619,12,14944023.0,0.3345819262,111.2150322574,14507477.0,3736005.75,1,0,1,1,1,1,1,0
17620,12,14941848.0,0.3346306294,111.2312211983,14519515.0,3735462.0,1,0,1,1,1,1,1,0
17621,12,14986713.0,0.3336288618,110.8982336554,14554110.0,3746678.25,1,0,1,1,1,1,1,0
17622,12,304600.0,32.8299409061,4418.9100459619,129996.0,33844.4444444444,0,0,1,1,1,1,1,1
17623,12,303481.0,32.9509919896,4435.203521802,129707.0,33720.1111111111,0,0,1,1,1,1,1,1
17624,12,14982456.0,0.3337236565,109.861827727,14551024.0,3745614.0,1,0,1,1,1,1,1,0
17625,12,14946951.0,0.334516384,110.1227936052,14521810.0,3736737.75,1,0,1,1,1,1,1,0
17626,12,14978284.0,0.3338166108,109.8924282648,14556313.0,3744571.0,1,0,1,1,1,1,1,0
17627,12,14947429.0,0.3345056866,110.1192720166,14522763.0,3736857.25,1,0,1,1,1,1,1,0
17628,12,14980284.0,0.3337720433,109.8777566567,14555224.0,3745071.0,1,0,1,1,1,1,1,0
17629,12,14951359.0,0.334417761,110.0903269061,14522211.0,3737839.75,1,0,1,1,1,1,1,0
17630,12,14979398.0,0.3337917852,109.8842556957,14553784.0,3744849.5,1,0,1,1,1,1,1,0
17631,12,14950675.0,0.3344330607,110.0953635873,14526101.0,3737668.75,1,0,1,1,1,1,1,0
17632,12,14985743.0,0.333650457,109.8377304349,14556306.0,3746435.75,1,0,1,1,1,1,1,0
17633,12,14955887.0,0.3343165136,110.0569962851,14524591.0,3738971.75,1,0,1,1,1,1,1,0
17634,12,14991076.0,0.3335317625,109.7986562139,14560383.0,3747769.0,1,0,1,1,1,1,1,0
17635,12,14956928.0,0.3342932452,110.0493363343,14529811.0,3739232.0,1,0,1,1,1,1,1,0
17636,12,14989820.0,0.3335597092,109.8078562651,14563040.0,3747455.0,1,0,1,1,1,1,1,0
17637,12,109182.0,100.7492077449,26222.2710703229,65229.0,10918.2,0,0,1,1,1,1,1,1
17638,12,9721751.0,0.7200348991,157.6876428948,9199893.0,1620291.83333333,1,0,1,1,1,1,1,1
17639,12,110038.0,81.7899271161,12041.2948254239,65282.0,13754.75,0,0,1,1,1,1,1,1
17640,12,110525.0,99.5249943452,25948.8803438136,65364.0,11052.5,0,0,1,1,1,1,1,1
17641,12,109139.0,100.7889022256,26498.3186578583,66472.0,10913.9,0,0,1,1,1,1,1,1
17642,12,13261452.0,0.678658717,172.4547206445,9735147.0,1657681.5,1,1,1,1,1,1,1,1
17643,12,2127415.0,5.6406483925,771.8287217116,1962637.0,193401.363636364,1,0,1,1,1,1,1,1
17644,12,5271646.0,2.4660229462,284.3514150988,4835958.0,439303.833333333,1,0,1,1,1,1,1,1
17645,12,14951171.0,1.0701502912,385.7222955981,5063227.0,996744.733333333,1,1,1,1,1,1,1,1
17646,12,14789893.0,0.6085236722,191.279274299,9161324.0,1848736.625,1,1,1,1,1,1,1,1
17647,12,4702257.0,1.7013106685,453.399293148,3744583.0,671751.0,1,0,1,1,1,1,1,1
17648,12,214393.0,13.9929941743,7267.0283078272,214362.0,107196.5,0,0,1,0,1,1,0,0
17649,12,214650.0,13.9762403913,7258.3275098998,214598.0,107325.0,0,0,1,0,1,1,0,0
17650,12,17.0,117647.058823529,27100000.0,17.0,17.0,0,0,0,0,1,0,0,0
17651,12,212813.0,14.0968831791,7320.9813310277,212777.0,106406.5,0,0,1,0,1,1,0,0
17652,12,219418.0,13.6725337028,7027.6823232369,219390.0,109709.0,0,0,1,0,1,1,0,0
17653,12,211891.0,14.1582228599,7277.3265499715,211879.0,105945.5,0,0,1,0,1,1,0,0
17654,12,4697445.0,1.7030534684,158.5968542474,4566887.0,671063.571428572,1,0,1,1,1,1,1,1
17655,12,109159.0,119.092333202,14602.55224031,61442.0,9096.5833333333,0,0,1,1,1,1,1,1
17656,12,685315.0,13.1326470309,1822.519571292,255182.0,85664.375,0,0,1,1,1,1,1,1
17657,12,206992.0,14.4933137513,4922.8955708433,205756.0,103496.0,0,0,0,1,1,1,0,0
17658,12,209581.0,14.3142746718,4862.0819635368,208596.0,104790.5,0,0,0,1,1,1,0,0
17659,12,214107.0,14.0116857459,4759.3025916948,210443.0,107053.5,0,0,0,1,1,1,0,0
17660,12,209741.0,14.3033550903,4858.3729456806,208758.0,104870.5,0,0,0,1,1,1,0,0
17661,12,206651.0,14.5172295319,4931.0189643409,205645.0,103325.5,0,0,0,1,1,1,0,0
17662,12,208249.0,14.4058314806,4893.1807595715,205745.0,104124.5,0,0,0,1,1,1,0,0
17663,12,208136.0,14.4136526118,4895.8373371257,206390.0,104068.0,0,0,0,1,1,1,0,0
17664,12,209330.0,14.3314383987,4867.9119094253,205634.0,104665.0,0,0,0,1,1,1,0,0
17665,12,210945.0,14.2217165612,4830.6430586172,207290.0,105472.5,0,0,0,1,1,1,0,0
17666,12,208571.0,14.3835911992,4885.6264773147,207426.0,104285.5,0,0,0,1,1,1,0,0
17667,12,212585.0,14.1120022579,4793.3767669403,211597.0,106292.5,0,0,0,1,1,1,0,0
17668,12,213152.0,14.0744632938,4780.6260321273,212167.0,106576.0,0,0,0,1,1,1,0,0
17669,12,210282.0,14.2665563386,4845.873636355,206625.0,105141.0,0,0,0,1,1,1,0,0
17670,12,214352.0,13.9956706725,4753.8628051056,210729.0,107176.0,0,0,0,1,1,1,0,0
17671,12,211284.0,14.1988981655,4822.8924102156,207592.0,105642.0,0,0,0,1,1,1,0,0
17672,12,208021.0,14.421620894,4898.5438970104,207034.0,104010.5,0,0,0,1,1,1,0,0
17673,12,207531.0,14.4556716828,4910.1098149192,206513.0,103765.5,0,0,0,1,1,1,0,0
17674,12,221948.0,13.5166795826,4591.1654982248,218218.0,110974.0,0,0,0,1,1,1,0,0
17675,12,211584.0,14.1787658802,4816.0541439806,209194.0,105792.0,0,0,0,1,1,1,0,0
17676,12,210455.0,14.2548288233,4841.890190302,209468.0,105227.5,0,0,0,1,1,1,0,0
17677,12,210595.0,14.2453524538,4838.6713834612,206948.0,105297.5,0,0,0,1,1,1,0,0
17678,12,209269.0,14.335615882,4869.330861236,205587.0,104634.5,0,0,0,1,1,1,0,0
17679,12,210178.0,14.2736156972,4848.2714651391,206464.0,105089.0,0,0,0,1,1,1,0,0
17680,12,212368.0,14.1264220598,4798.2746929858,209441.0,106184.0,0,0,0,1,1,1,0,0
17681,12,209412.0,14.3258266002,4866.0057685329,205699.0,104706.0,0,0,0,1,1,1,0,0
17682,12,209667.0,14.3084033253,4860.0876628177,206039.0,104833.5,0,0,0,1,1,1,0,0
17683,12,209915.0,14.29149894,4854.345806636,206327.0,104957.5,0,0,0,1,1,1,0,0
17684,12,211339.0,14.1952029677,4821.6372747103,207676.0,105669.5,0,0,0,1,1,1,0,0
17685,12,260896.0,11.4988347847,3905.770881884,259317.0,130448.0,0,0,0,1,1,1,0,0
17686,12,267644.0,11.2089193107,3807.29625921,264953.0,133822.0,0,0,0,1,1,1,0,0
17687,12,272843.0,10.9953343131,3734.7485550298,271717.0,136421.5,0,0,0,1,1,1,0,0
17688,12,276440.0,10.8522645059,3686.1525104905,272948.0,138220.0,0,0,0,1,1,1,0,0
17689,12,293935.0,10.206338136,3466.752853522,290305.0,146967.5,0,0,0,1,1,1,0,0
17690,12,207232.0,14.4765287214,4917.1942557134,206025.0,103616.0,0,0,0,1,1,1,0,0
17691,12,206839.0,14.5040345389,4926.5370650603,205698.0,103419.5,0,0,0,1,1,1,0,0
17692,12,209038.0,14.3514576297,4874.7117748926,205908.0,104519.0,0,0,0,1,1,1,0,0
17693,12,209549.0,14.3164605892,4862.8244467881,205882.0,104774.5,0,0,0,1,1,1,0,0
17694,12,206636.0,14.5182833582,4931.3769139937,205685.0,103318.0,0,0,0,1,1,1,0,0
17695,12,208985.0,14.3550972558,4875.9480345479,206093.0,104492.5,0,0,0,1,1,1,0,0
17696,12,210127.0,14.2770800516,4849.448190856,206475.0,105063.5,0,0,0,1,1,1,0,0
17697,12,210566.0,14.2473143812,4839.3377848276,206806.0,105283.0,0,0,0,1,1,1,0,0
17698,12,207625.0,14.4491270319,4907.8868151716,206635.0,103812.5,0,0,0,1,1,1,0,0
17699,12,209452.0,14.323090732,4865.0764853045,205783.0,104726.0,0,0,0,1,1,1,0,0
17700,12,209448.0,14.3233642718,4865.1693976548,205821.0,104724.0,0,0,0,1,1,1,0,0
17701,12,211135.0,14.2089184645,4826.2959717716,207394.0,105567.5,0,0,0,1,1,1,0,0
17702,12,206949.0,14.4963251816,4923.9184533388,205819.0,103474.5,0,0,0,1,1,1,0,0
17703,12,254432.0,11.7909696893,4004.9993711483,253189.0,127216.0,0,0,0,1,1,1,0,0
17704,12,210026.0,14.2839457972,4851.7802557779,207595.0,105013.0,0,0,0,1,1,1,0,0
17705,12,209575.0,14.3146844805,4862.2211618752,205962.0,104787.5,0,0,0,1,1,1,0,0
17706,12,209457.0,14.322748822,4864.960349857,205787.0,104728.5,0,0,0,1,1,1,0,0
17707,12,209357.0,14.329590126,4867.2841127834,205774.0,104678.5,0,0,0,1,1,1,0,0
17708,12,207003.0,14.4925435863,4922.6339714883,206013.0,103501.5,0,0,0,1,1,1,0,0
17709,12,210363.0,14.2610630196,4844.0077390035,206694.0,105181.5,0,0,0,1,1,1,0,0
17710,12,206932.0,14.4975160922,4924.3229659985,205804.0,103466.0,0,0,0,1,1,1,0,0
17711,12,210504.0,14.2515106601,4840.7631208908,206746.0,105252.0,0,0,0,1,1,1,0,0
17712,12,209922.0,14.2910223797,4854.1839349854,206306.0,104961.0,0,0,0,1,1,1,0,0
17713,12,207717.0,14.4427273646,4905.7130615212,205785.0,103858.5,0,0,0,1,1,1,0,0
17714,12,207301.0,14.4717102185,4915.5575708752,206218.0,103650.5,0,0,0,1,1,1,0,0
17715,12,211899.0,14.1576883326,4808.8948036565,208266.0,105949.5,0,0,0,1,1,1,0,0
17716,12,206565.0,14.5232735459,4933.0719144095,205574.0,103282.5,0,0,0,1,1,1,0,0
17717,12,209327.0,14.3316437918,4867.9816746048,205593.0,104663.5,0,0,0,1,1,1,0,0
17718,12,208464.0,14.3909739811,4888.1341622534,206284.0,104232.0,0,0,0,1,1,1,0,0
17719,12,207400.0,14.4648023144,4913.2111861138,206367.0,103700.0,0,0,0,1,1,1,0,0
17720,12,209343.0,14.3305484301,4867.6096167534,205658.0,104671.5,0,0,0,1,1,1,0,0
17721,12,208137.0,14.413583361,4895.8138149392,205442.0,104068.5,0,0,0,1,1,1,0,0
17722,12,210936.0,14.2223233587,4830.84916752,207952.0,105468.0,0,0,0,1,1,1,0,0
17723,12,207073.0,14.4876444539,4920.969899504,205925.0,103536.5,0,0,0,1,1,1,0,0
17724,12,207288.0,14.4726178071,4915.8658484813,206297.0,103644.0,0,0,0,1,1,1,0,0
17725,12,209946.0,14.2893887,4853.6290284168,206341.0,104973.0,0,0,0,1,1,1,0,0
17726,12,207121.0,14.4842869627,4919.8294716615,206137.0,103560.5,0,0,0,1,1,1,0,0
17727,12,208274.0,14.4041022883,4892.5934106033,205712.0,104137.0,0,0,0,1,1,1,0,0
17728,12,210528.0,14.2498860009,4840.2112783098,206820.0,105264.0,0,0,0,1,1,1,0,0
17729,12,209376.0,14.3282897753,4866.8424270213,205699.0,104688.0,0,0,0,1,1,1,0,0
17730,12,206414.0,14.5338978945,4936.6806515062,205309.0,103207.0,0,0,0,1,1,1,0,0
17731,12,209839.0,14.2966750699,4856.1039654211,206224.0,104919.5,0,0,0,1,1,1,0,0
17732,12,209897.0,14.2927245268,4854.7620976003,206248.0,104948.5,0,0,0,1,1,1,0,0
17733,12,207872.0,14.4319581281,4902.0551108374,206001.0,103936.0,0,0,0,1,1,1,0,0
17734,12,210167.0,14.2743627687,4848.52522042,206561.0,105083.5,0,0,0,1,1,1,0,0
17735,12,207382.0,14.4660578064,4913.637634896,206035.0,103691.0,0,0,0,1,1,1,0,0
17736,12,209595.0,14.3133185429,4861.7571984065,205654.0,104797.5,0,0,0,1,1,1,0,0
17737,12,209464.0,14.3222701753,4864.7977695451,205830.0,104732.0,0,0,0,1,1,1,0,0
17738,12,209554.0,14.3161189956,4862.7084188324,205916.0,104777.0,0,0,0,1,1,1,0,0
17739,12,209312.0,14.3326708454,4868.3305304999,205671.0,104656.0,0,0,0,1,1,1,0,0
17740,12,210496.0,14.2520522955,4840.9470963819,206780.0,105248.0,0,0,0,1,1,1,0,0
17741,12,209953.0,14.2889122804,4853.4672045648,206028.0,104976.5,0,0,0,1,1,1,0,0
17742,12,209223.0,14.3387677263,4870.4014377005,205482.0,104611.5,0,0,0,1,1,1,0,0
17743,12,207105.0,14.4854059535,4920.2095555395,205966.0,103552.5,0,0,0,1,1,1,0,0
17744,12,207698.0,14.4440485705,4906.1618311202,206613.0,103849.0,0,0,0,1,1,1,0,0
17745,12,276307.0,10.8574882287,3687.926835006,273310.0,138153.5,0,0,0,1,1,1,0,0
17746,12,272687.0,11.0016245732,3736.8851467067,271551.0,136343.5,0,0,0,1,1,1,0,0
17747,12,277248.0,10.8206371191,3675.4097414589,273196.0,138624.0,0,0,0,1,1,1,0,0
17748,12,275833.0,10.8761460739,3694.2642830988,272814.0,137916.5,0,0,0,1,1,1,0,0
17749,12,274903.0,10.9129402007,3706.7620215131,271469.0,137451.5,0,0,0,1,1,1,0,0
17750,12,6040025.0,1.821184515,187.2508805841,5184065.0,604002.5,1,0,1,1,1,1,1,1
17751,12,6253099.0,1.7591277541,180.8703172619,5393161.0,625309.9,1,0,1,1,1,1,1,1
17752,12,6258094.0,1.7577236775,180.7259526623,5378846.0,625809.4,1,0,1,1,1,1,1,1
17753,12,6281396.0,1.7512030765,180.0555163215,5391110.0,628139.6,1,0,1,1,1,1,1,1
17754,12,6002822.0,1.8324714609,188.4113838458,5123136.0,600282.2,1,0,1,1,1,1,1,1
17755,12,6009473.0,1.8304433683,188.2028590527,5132204.0,600947.3,1,0,1,1,1,1,1,1
17756,12,61407952.0,0.1302762873,18.694647234,61287812.0,8772564.57142857,1,0,1,1,1,1,1,1
17757,12,60734158.0,0.1317215923,18.902048498,60594975.0,8676308.28571429,1,0,1,1,1,1,1,1
17758,6,12101994.0,0.8263101105,205.7512175266,7047486.0,1344666.0,1,1,1,1,1,1,1,1
17759,6,14796890.0,0.8109812265,172.3335106228,4595978.0,1345171.81818182,1,1,1,1,1,1,1,1
17760,6,14327695.0,0.5583591778,145.7317454064,9931665.0,2046813.57142857,1,1,1,1,1,1,1,1
17761,6,3485134.0,2.2954641055,599.1161315462,2051849.0,497876.285714286,1,1,1,1,1,1,1,1
17762,6,14737702.0,0.542825469,139.5061455307,5964351.0,2105386.0,1,1,1,1,1,1,1,1
17763,6,10887422.0,0.7347928646,182.9634232971,9307214.0,1555346.0,1,0,1,1,1,1,1,1
17764,6,8480537.0,0.9433364892,234.8907858076,6870611.0,1211505.28571429,1,0,1,1,1,1,1,1
17765,6,9969953.0,0.8024110043,199.8003400818,8617982.0,1424279.0,1,0,1,1,1,1,1,1
17766,6,12761499.0,0.7836070042,160.7961572539,9937646.0,1417944.33333333,1,1,1,1,1,1,1,1
17767,6,4887322.0,1.6368882591,366.6629700273,3870961.0,698188.857142857,1,1,1,1,1,1,1,1
17768,6,8012010.0,3.3699408763,327.5083281224,4048697.0,308154.230769231,1,1,1,1,1,1,1,1
17769,6,5278849.0,1.136611409,305.7484690318,3651381.0,1055769.8,1,1,1,1,1,1,1,1
17770,6,11605065.0,0.5170156307,139.0772046516,10096575.0,2321013.0,1,1,1,1,1,1,1,1
17771,6,8543388.0,0.702297496,183.2996464634,6585526.0,1708677.6,1,1,1,1,1,1,1,1
17772,6,6118258.0,0.9806712957,244.1871526176,5296492.0,1223651.6,1,0,1,1,1,1,1,1
17773,6,3891322.0,1.5418924468,383.9312192617,3091375.0,778264.4,1,0,1,1,1,1,1,1
17774,6,7189528.0,0.8345471358,207.8022368089,6359166.0,1437905.6,1,0,1,1,1,1,1,1
17775,6,8603629.0,0.6973801404,173.6476549605,7490208.0,1720725.8,1,1,1,1,1,1,1,1
17776,6,12156054.0,0.493581223,122.9017245234,6881733.0,2431210.8,1,1,1,1,1,1,1,1
17777,6,5176346.0,1.159118807,288.6205829363,3218722.0,1035269.2,1,1,1,1,1,1,1,1
17778,6,6252868.0,0.9595596773,230.2943225413,4980369.0,1250573.6,1,1,1,1,1,1,1,1
17779,6,9570991.0,0.417929554,136.6629641591,9240856.0,3190330.33333333,1,0,1,1,1,1,0,0
17780,6,13240425.0,0.6042102123,120.8420424571,9589149.0,1891489.28571429,1,1,1,1,1,1,1,1
17781,6,11998019.0,0.5000825553,112.0184923861,6002357.0,2399603.8,1,1,1,1,1,1,1,1
17782,6,10606452.0,0.56569341,126.7153238425,5969010.0,2121290.4,1,1,1,1,1,1,1,1
17783,6,9528145.0,0.6297133387,141.055787879,7201622.0,1905629.0,1,1,1,1,1,1,1,1
17784,6,14034640.0,0.4275136377,95.7630548414,6935961.0,2806928.0,1,1,1,1,1,1,1,1
17785,6,11935329.0,0.5027092257,112.6068665556,7924804.0,2387065.8,1,1,1,1,1,1,1,1
17786,6,8041068.0,0.7461695387,171.6189938948,8028503.0,1608213.6,1,0,1,1,1,1,1,1
17787,6,3945181.0,1.52084277,349.7938370888,3939382.0,789036.2,1,0,1,1,1,1,1,1
17788,6,13920133.0,0.5747071526,111.6368643892,5773165.0,1988590.42857143,1,1,1,1,1,1,1,1
17789,6,10710878.0,0.5601781665,122.0254772765,10189775.0,2142175.6,1,0,1,1,1,1,1,1
17790,6,6937601.0,0.8648522739,188.3936536564,6805246.0,1387520.2,1,0,1,1,1,1,1,1
17791,6,13502438.0,0.4443641956,96.7973339333,11043133.0,2700487.6,1,1,1,1,1,1,1,1
17792,6,12933999.0,0.4638936496,101.051500004,12489870.0,2586799.8,1,0,1,1,1,1,1,1
17793,6,9853054.0,0.8119310013,171.5204240228,9079066.0,1407579.14285714,1,0,1,1,1,1,1,1
17794,6,4028709.0,1.4893108437,316.4785542962,2471379.0,805741.8,1,1,1,1,1,1,1,1
17795,6,10694865.0,0.7480225323,153.5316247564,10392005.0,1527837.85714286,1,0,1,1,1,1,1,1
17796,6,4880208.0,1.2294557937,253.8826213965,4037981.0,976041.6,1,0,1,1,1,1,1,1
17797,6,14983653.0,0.8008727912,179.3955052216,6018223.0,1362150.27272727,1,1,1,1,1,1,1,1
17798,6,807359.0,4.9544254786,1273.2873480075,806906.0,269119.666666667,0,0,1,1,1,1,0,0
17799,6,10952644.0,0.3652086199,93.8586153261,10952285.0,3650881.33333333,1,0,1,1,1,1,0,0
17800,6,8075443.0,0.4953288631,127.2995178097,8074973.0,2691814.33333333,1,0,1,1,1,1,0,0
17801,6,14351080.0,0.2787246674,71.6322395248,14350681.0,4783693.33333333,1,0,1,1,1,1,0,0
17802,6,7977983.0,0.50137986,126.849104592,7977142.0,2659327.66666667,1,0,1,1,1,1,0,0
17803,6,4847972.0,1.4439027288,325.4969294377,4419170.0,807995.333333333,1,0,1,1,1,1,1,1
17804,6,12325318.0,0.3245352371,80.8092740488,12324991.0,4108439.33333333,1,0,1,1,1,1,0,0
17805,6,799544.0,5.0028516254,1245.7100547312,799174.0,266514.666666667,0,0,1,1,1,1,0,0
17806,6,749183.0,5.3391494468,1329.4482122526,748825.0,249727.666666667,0,0,1,1,1,1,0,0
17807,6,810986.0,4.9322676347,1228.1346410419,810518.0,270328.666666667,0,0,1,1,1,1,0,0
17808,6,765461.0,5.2256091427,1301.1766765387,764967.0,255153.666666667,0,0,1,1,1,1,0,0
17809,6,794105.0,5.0371172578,1254.2421971906,791996.0,264701.666666667,0,0,1,1,1,1,0,0
17810,6,745589.0,5.3648860163,1335.8566180563,745263.0,248529.666666667,0,0,1,1,1,1,0,0
17811,6,817493.0,4.8930082582,1218.3590562855,817117.0,272497.666666667,0,0,1,1,1,1,0,0
17812,6,13114637.0,0.2287520425,66.1093402738,13114390.0,6557318.5,1,0,0,1,1,1,0,0
17813,6,13830556.0,0.5784293849,129.5681822191,6572249.0,1975793.71428571,1,1,1,1,1,1,1,1
17814,6,8029005.0,0.9963874727,223.1907938779,6264410.0,1147000.71428571,1,1,1,1,1,1,1,1
17815,6,14417572.0,0.5548784497,124.2927727359,7013955.0,2059653.14285714,1,1,1,1,1,1,1,1
17816,6,13995916.0,0.5715953139,128.0373503242,8010219.0,1999416.57142857,1,1,1,1,1,1,1,1
17817,6,14011871.0,0.5709444513,127.8915570947,6996163.0,2001695.85714286,1,1,1,1,1,1,1,1
17818,6,5621842.0,0.711510569,170.7625365494,5621415.0,1873947.33333333,1,0,1,1,1,1,0,0
17819,6,12269154.0,0.3260208487,78.2450036897,12268824.0,4089718.0,1,0,1,1,1,1,0,0
17820,6,3143246.0,1.2725698211,305.4167570721,3142820.0,1047748.66666667,1,0,1,1,1,1,0,0
17821,6,62277.0,64.2291696774,14628.1933940299,61910.0,20759.0,0,0,1,1,1,1,0,0
17822,6,62136.0,64.3749195314,14661.3879232651,61518.0,20712.0,0,0,1,1,1,1,0,0
17823,6,5993692.0,0.6673682932,149.4904976766,5993288.0,1997897.33333333,1,0,1,1,1,1,0,0
17824,6,6002811.0,0.6663544796,149.2634034288,6002438.0,2000937.0,1,0,1,1,1,1,0,0
17825,6,3004499.0,1.331336772,298.2194369178,3004026.0,1001499.66666667,1,0,1,1,1,1,0,0
17826,6,11529188.0,0.3469455091,77.7157940351,11528801.0,3843062.66666667,1,0,1,1,1,1,0,0
17827,6,9875566.0,0.4050400757,90.7289769518,9875117.0,3291855.33333333,1,0,1,1,1,1,0,0
17828,6,13103526.0,0.3052613472,68.3785417757,13103006.0,4367842.0,1,0,1,1,1,1,0,0
17829,6,7053506.0,0.5670938679,127.0290264161,6921474.0,2351168.66666667,1,0,1,1,1,1,0,0
17830,6,1562156.0,2.5605637337,573.5662763514,1561718.0,520718.666666667,1,0,1,1,1,1,0,0
17831,6,9975324.0,0.4009894816,89.8216438885,9974943.0,3325108.0,1,0,1,1,1,1,0,0
17832,6,7180190.0,0.5570883222,124.7877841673,6818094.0,2393396.66666667,1,0,1,1,1,1,0,0
17833,6,2000028.0,1.9999720004,447.9937280878,1999522.0,666676.0,1,0,1,1,1,1,0,0
17834,6,8314171.0,0.4811062943,107.7678099236,8309001.0,2771390.33333333,1,0,1,1,1,1,0,0
17835,6,2026587.0,1.9737617975,442.1226426499,2026167.0,675529.0,1,0,1,1,1,1,0,0
17836,6,13533200.0,0.2955694145,66.2075488428,13532704.0,4511066.66666667,1,0,1,1,1,1,0,0
17837,6,14983663.0,0.2669574189,59.7984618314,14983156.0,4994554.33333333,1,0,1,1,1,1,0,0
17838,6,6777132.0,0.5902201698,131.0288777023,6776792.0,2259044.0,1,0,1,1,1,1,0,0
17839,6,359390.0,11.1299702273,2559.8931522858,358348.0,119796.666666667,0,0,1,1,1,1,0,0
17840,6,591328.0,6.7644353049,1501.7046376969,590893.0,197109.333333333,0,0,1,1,1,1,0,0
17841,6,1968115.0,2.0324015619,451.1931467419,1967513.0,656038.333333333,1,0,1,1,1,1,0,0
17842,6,5231797.0,0.7645556584,169.7313561669,5231324.0,1743932.33333333,1,0,1,1,1,1,0,0
17843,6,6672471.0,0.5994780644,133.084130302,6672084.0,2224157.0,1,0,1,1,1,1,0,0
17844,6,4218270.0,0.9482560386,210.5128405721,4217782.0,1406090.0,1,0,1,1,1,1,0,0
17845,6,3755125.0,1.0652108785,224.4931926367,3586165.0,1251708.33333333,1,0,1,1,1,1,0,0
