duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,cls,no_idle,no_fiat,no_biat
6390185.0,88.0,29.0,5910488.0,5908975.0,893848.142857143,569187.454545455,2213626.66959848,1771763.12957296,29.0,5778324.0,336325.52631579,1318929.17637886,6083755.0,6083755.0,6083755.0,0.0,5778324.0,5778324.0,5778324.0,0.0,12,False,False,False
13797041.0,50.0,20.0,13317675.0,13317327.0,1952242.71428571,1242548.27272727,5012354.296921,4005073.34909718,20.0,13188026.0,726160.052631579,3018244.98645388,13491643.0,13491643.0,13491643.0,0.0,13188026.0,13188026.0,13188026.0,0.0,12,False,False,False
124399.0,81.0,46.0,57622.0,66019.0,14644.0,16486.8333333333,28653.8467981759,27342.6125153883,46.0,65823.0,11309.0,21403.3000843328,124399.0,124399.0,124399.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
10151782.0,468122.0,124092.0,7760583.0,8096333.0,2537935.5,2537932.25,3491881.21505395,3748802.75001401,28.0,7760583.0,1127975.77777778,2512295.66084952,1118637.0,4673671.0,8228705.0,5027577.29749737,1118597.0,4439590.0,7760583.0,4696593.34114601,12,False,False,False
120521.0,52.0,49.0,54011.0,65455.0,13840.75,15844.0,26785.9972358071,26731.6721624368,49.0,65158.0,10956.4545454545,20891.8249986143,120521.0,120521.0,120521.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
127423.0,5.0,17.0,60342.0,66031.0,10257.1666666667,14517.7142857143,24540.2382051737,26012.7609659457,5.0,65880.0,9101.6428571429,19647.1276863611,127423.0,127423.0,127423.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
120888.0,25.0,14.0,54494.0,65248.0,13928.25,15893.8333333333,27049.0700625733,26736.6621620326,14.0,65175.0,10989.8181818182,20980.5859895198,120888.0,120888.0,120888.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
12198408.0,20.0,21.0,12046636.0,12006996.0,1348067.88888889,1106620.90909091,4012005.70690932,3615335.00656088,20.0,11981391.0,580876.571428572,2612263.66559172,12089812.0,12089812.0,12089812.0,0.0,11981391.0,11981391.0,11981391.0,0.0,12,False,False,False
1898290.0,9.0,16.0,1713300.0,1751267.0,256363.714285714,210921.111111111,642811.516366245,578165.064005718,9.0,1713269.0,111664.117647059,413165.217049182,1751267.0,1751267.0,1751267.0,0.0,1713269.0,1713269.0,1713269.0,0.0,12,False,False,False
1073537.0,16.0,28.0,914334.0,953198.0,144215.428571429,119281.888888889,340456.50116442,313331.31972161,16.0,914313.0,63149.2352941177,219837.519962195,1073537.0,1073537.0,1073537.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
9824899.0,46623.0,9799555.0,9778276.0,9799555.0,4912449.5,9799555.0,6881317.82845434,0.0,25.0,9752957.0,2456224.75,4864525.41637886,9778276.0,9778276.0,9778276.0,0.0,9752957.0,9752957.0,9752957.0,0.0,12,False,False,False
13528244.0,46.0,27.0,13372707.0,13333016.0,1923204.42857143,1350165.0,5048800.05441928,4210427.14306472,27.0,13306775.0,751569.111111111,3133439.89245203,13416068.0,13416068.0,13416068.0,0.0,13306775.0,13306775.0,13306775.0,0.0,12,False,False,False
14985899.0,214056.0,1935548.0,12836295.0,12839698.0,3746474.75,7387623.0,6100752.89528743,7710398.40807523,50.0,12625692.0,2140842.71428571,4661926.21790787,1927614.0,7381954.5,12836295.0,7713602.30890078,1713558.0,7169625.0,12625692.0,7716043.94861622,12,False,False,False
141447.0,6.0,25.0,140561.0,113913.0,23551.6666666667,12774.3333333333,57323.1988924787,37927.4863868541,6.0,113913.0,8840.4375,28781.3740567721,141447.0,141447.0,141447.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
259586.0,178.0,49.0,259408.0,126948.0,129793.0,63498.5,183303.290884261,89731.1434202195,45.0,132366.0,51917.2,70992.2715684602,259586.0,259586.0,259586.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
257794.0,251.0,460.0,257543.0,124521.0,128897.0,62490.5,181932.917942301,87724.3743750846,49.0,132513.0,51558.8,70309.8540814159,257794.0,257794.0,257794.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
482971.0,164.0,1073.0,482807.0,339960.0,241485.5,170516.5,341280.138190754,239629.295753879,21.0,339960.0,96594.2,149177.491520839,482971.0,482971.0,482971.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
264630.0,167.0,56.0,264463.0,129948.0,132315.0,65002.0,186885.493837804,91847.5140164392,45.0,134414.0,52926.0,72366.8290188951,264630.0,264630.0,264630.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
466585.0,230.0,917.0,466355.0,332401.0,233292.5,166659.0,329600.148379062,234394.584252708,16.0,332401.0,93317.0,145469.578298179,466585.0,466585.0,466585.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
266378.0,125.0,20.0,266253.0,133697.0,133189.0,66858.5,188180.913460957,94523.9131833844,20.0,133697.0,53275.6,72869.2448022484,266378.0,266378.0,266378.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
278553.0,238.0,638.0,278315.0,140422.0,139276.5,70530.0,196630.132389469,98842.2142963218,16.0,140422.0,55710.6,75886.4124632994,278553.0,278553.0,278553.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
267109.0,67.0,759.0,267042.0,134227.0,133554.5,67493.0,188779.83290463,94376.1278661082,22.0,134227.0,53421.8,72768.4721596517,267109.0,267109.0,267109.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260872.0,192.0,141.0,260680.0,128489.0,130436.0,64315.0,184192.831215007,90755.7411462217,37.0,132013.0,52174.4,71284.7692817337,260872.0,260872.0,260872.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
269140.0,169.0,170.0,268971.0,136618.0,134570.0,68394.0,190071.716993876,96483.3060741598,45.0,136618.0,53828.0,73548.8282248603,269140.0,269140.0,269140.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
258771.0,79.0,75.0,258692.0,125415.0,129385.5,62745.0,182867.006000262,88628.7639482804,22.0,133180.0,51754.2,70840.2443632855,258771.0,258771.0,258771.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
271397.0,193.0,92.0,271204.0,137560.0,135698.5,68826.0,191633.715873538,97204.5549910085,20.0,137560.0,54279.4,74199.6098611711,271397.0,271397.0,271397.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
270496.0,55.0,24.0,270441.0,137931.0,135248.0,68977.5,191191.774135291,97514.9748679658,16.0,137931.0,54099.2,74060.1922658185,270496.0,270496.0,270496.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260366.0,42.0,451.0,260324.0,127680.0,130183.0,64065.5,184047.16721808,89964.4886580255,18.0,132175.0,52073.2,71088.9015982804,260366.0,260366.0,260366.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260191.0,165.0,19.0,260026.0,128007.0,130095.5,64013.0,183749.475263196,90501.1827049791,19.0,131958.0,52038.2,71166.817874976,260191.0,260191.0,260191.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261425.0,60.0,120.0,261365.0,129074.0,130712.5,64597.0,184770.537455245,91184.2478556467,43.0,132128.0,52285.0,71500.5587093556,261425.0,261425.0,261425.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
263647.0,60.0,811.0,263587.0,129657.0,131823.5,65234.0,186341.728723064,91107.8803232739,21.0,133098.0,52729.4,71806.5611420711,263647.0,263647.0,263647.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
475207.0,186.0,108.0,475021.0,342521.0,237603.5,171314.5,335759.048443225,242122.554264364,60.0,342521.0,95041.4,149723.165337065,475207.0,475207.0,475207.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
282411.0,166.0,40.0,282245.0,147175.0,141205.5,73607.5,199459.973727813,104040.156245077,40.0,147175.0,56482.2,77347.0546397857,282411.0,282411.0,282411.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260568.0,221.0,1476.0,260347.0,126869.0,130284.0,64172.5,183936.858560214,88666.2406076856,30.0,131972.0,52113.6,70596.4654501201,260568.0,260568.0,260568.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
274877.0,85.0,54.0,274792.0,136319.0,137438.5,68186.5,194247.182536839,96353.9055331957,24.0,138395.0,54975.4,75207.3524932902,274877.0,274877.0,274877.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
274942.0,196.0,29.0,274746.0,141678.0,137471.0,70853.5,194136.166772191,100160.968443301,22.0,141678.0,54988.4,75245.5929609834,274942.0,274942.0,274942.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
277451.0,107.0,20.0,277344.0,138174.0,138725.5,69097.0,196036.162693264,97689.630242928,20.0,139105.0,55490.2,75905.2990472338,277451.0,277451.0,277451.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
270011.0,192.0,73.0,269819.0,123114.0,135005.5,61593.5,190655.080088363,87003.1254582271,17.0,146615.0,54002.2,74283.0224173061,270011.0,270011.0,270011.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262670.0,56.0,18.0,262614.0,127735.0,131335.0,63876.5,185656.542252084,90309.5567672658,18.0,134817.0,52534.0,71924.8797861352,262670.0,262670.0,262670.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
277022.0,232.0,169.0,276790.0,128280.0,138511.0,64224.5,195556.037188832,90588.1568390703,41.0,148300.0,55404.4,75994.2345974351,277022.0,277022.0,277022.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
464761.0,87.0,4036.0,464674.0,326616.0,232380.5,165326.0,328512.618149593,228098.505472964,22.0,326616.0,92952.2,142697.014141677,464761.0,464761.0,464761.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260195.0,142.0,533.0,260053.0,126777.0,130097.5,63655.0,183784.830602256,89267.9884785134,16.0,132727.0,52039.0,70973.3773343921,260195.0,260195.0,260195.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261089.0,131.0,1113.0,260958.0,127465.0,130544.5,64289.0,184432.540413833,89344.3560108863,27.0,132353.0,52217.8,70944.3554974601,261089.0,261089.0,261089.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
259176.0,238.0,449.0,258938.0,125862.0,129588.0,63155.5,182928.524290227,88680.3827433103,16.0,132611.0,51835.2,70697.841321005,259176.0,259176.0,259176.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
264630.0,68.0,27.0,264562.0,129382.0,132315.0,64704.5,187025.500980481,91467.7976749194,19.0,135134.0,52926.0,72448.4268514507,264630.0,264630.0,264630.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261840.0,141.0,149.0,261699.0,126868.0,130920.0,63508.5,184949.435470888,89603.864199598,46.0,134636.0,52368.0,71607.173168964,261840.0,261840.0,261840.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
258223.0,97.0,19.0,258126.0,125355.0,129111.5,62687.0,182454.055640043,88625.9355211554,19.0,132707.0,51644.6,70691.6050924719,258223.0,258223.0,258223.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260516.0,228.0,56.0,260288.0,127403.0,130258.0,63729.5,183890.189512655,90047.9272582107,43.0,132786.0,52103.2,71221.4608137884,260516.0,260516.0,260516.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
274603.0,149.0,14.0,274454.0,136922.0,137301.5,68468.0,193962.925610798,96808.575193523,14.0,137480.0,54920.6,75111.6615483242,274603.0,274603.0,274603.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
267914.0,167.0,37.0,267747.0,134085.0,133957.0,67061.0,189207.632507254,94786.2497992193,28.0,134085.0,53582.8,73265.6014030459,267914.0,267914.0,267914.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
258166.0,107.0,165.0,258059.0,125286.0,129083.0,62725.5,182399.608417891,88473.9075631906,25.0,132583.0,51633.2,70613.2711885662,258166.0,258166.0,258166.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260014.0,188.0,55.0,259826.0,125535.0,130007.0,62795.0,183591.790450989,88727.7588976528,44.0,134192.0,52002.8,71142.66187352,260014.0,260014.0,260014.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
274201.0,107.0,236.0,274094.0,140847.0,137100.5,70541.5,193738.065654378,99426.9916043928,46.0,140847.0,54840.2,74967.3265726476,274201.0,274201.0,274201.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262238.0,240.0,409.0,261998.0,128971.0,131119.0,64690.0,185090.856827127,90907.0619974048,15.0,132603.0,52447.6,71525.4252455027,262238.0,262238.0,262238.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262206.0,245.0,30.0,261961.0,127455.0,131103.0,63742.5,185061.158342317,90103.0815871466,21.0,134455.0,52441.2,71715.737686717,262206.0,262206.0,262206.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
271755.0,62.0,1320.0,271693.0,137098.0,135877.5,69209.0,192072.12207788,96009.5445307392,36.0,137098.0,54351.0,73790.3859913336,271755.0,271755.0,271755.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
268089.0,228.0,95.0,267861.0,135407.0,134044.5,67751.0,189245.109166657,95680.0327706884,44.0,135407.0,53617.8,73259.8720886817,268089.0,268089.0,268089.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262210.0,77.0,196.0,262133.0,125250.0,131105.0,62723.0,185301.574647924,88426.5314088481,32.0,136655.0,52442.0,71783.3199166074,262210.0,262210.0,262210.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262893.0,44.0,16.0,262849.0,129881.0,131446.5,64948.5,185831.19762704,91828.4221333461,16.0,132902.0,52578.6,71953.9341631158,262893.0,262893.0,262893.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261063.0,97.0,210.0,260966.0,128453.0,130531.5,64331.5,184462.238898643,90681.4949341926,45.0,132258.0,52212.6,71347.0905366855,261063.0,261063.0,261063.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261039.0,385.0,436.0,260654.0,127608.0,130519.5,64022.0,184037.974829925,89924.1835714954,48.0,132562.0,52207.8,71113.5609919093,261039.0,261039.0,261039.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
267623.0,65.0,651.0,267558.0,130758.0,133811.5,65704.5,189146.11421729,91999.5419744033,45.0,136104.0,53524.6,72969.1191604366,267623.0,267623.0,267623.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262244.0,77.0,181.0,262167.0,127369.0,131122.0,63775.0,185325.616278484,89935.4972799951,15.0,134602.0,52448.8,71739.4876825169,262244.0,262244.0,262244.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262437.0,65.0,677.0,262372.0,128900.0,131218.5,64788.5,185479.058450004,90667.352798568,21.0,132774.0,52487.4,71536.6554225874,262437.0,262437.0,262437.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
263749.0,48.0,462.0,263701.0,130082.0,131874.5,65272.0,186430.824177495,91655.1809719451,16.0,133141.0,52749.8,71998.8916716778,263749.0,263749.0,263749.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
259592.0,132.0,22.0,259460.0,126041.0,129796.0,63031.5,183372.587348818,89108.8894527364,18.0,133379.0,51918.4,71061.0798190543,259592.0,259592.0,259592.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
259313.0,214.0,22.0,259099.0,126550.0,129656.5,63286.0,183059.339044748,89468.8068043829,22.0,132504.0,51862.6,70928.8603641,259313.0,259313.0,259313.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
274196.0,131.0,510.0,274065.0,131985.0,137098.0,66247.5,193700.588994974,92966.8640511231,48.0,141522.0,54839.2,74853.3683106512,274196.0,274196.0,274196.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
264790.0,58.0,21.0,264732.0,130280.0,132395.0,65150.5,187152.780201097,92107.02220515,19.0,134412.0,52958.0,72485.7218509273,264790.0,264790.0,264790.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
284783.0,97.0,10.0,284686.0,151787.0,142391.5,75898.5,201234.811748614,107322.545923492,10.0,151787.0,56956.6,78222.5399168935,284783.0,284783.0,284783.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
261212.0,51.0,354.0,261161.0,124514.0,130606.0,62434.0,184632.651632911,87794.3779464266,19.0,136274.0,52242.4,71463.4972559418,261212.0,261212.0,261212.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
264534.0,75.0,55.0,264459.0,126655.0,132267.0,63355.0,186947.71923455,89519.7184926316,18.0,137731.0,52906.8,72483.9274042874,264534.0,264534.0,264534.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
266579.0,125.0,236.0,266454.0,130731.0,133289.5,65483.5,188323.041923977,92273.8994055199,57.0,135430.0,53315.8,72833.8540477572,266579.0,266579.0,266579.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
266037.0,70.0,22.0,265967.0,131644.0,133018.5,65833.0,188017.5717945,93070.8087479635,22.0,134256.0,53207.4,72800.5607914527,266037.0,266037.0,266037.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
263768.0,57.0,22.0,263711.0,129403.0,131884.0,64712.5,186431.531284276,91486.1824512314,22.0,134264.0,52753.6,72210.1979574215,263768.0,263768.0,263768.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
267912.0,82.0,25.0,267830.0,134185.0,133956.0,67105.0,189326.426446495,94865.4457587166,9.0,134185.0,53582.4,73318.0622803822,267912.0,267912.0,267912.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262102.0,88.0,275.0,262014.0,125742.0,131051.0,63008.5,185209.650766368,88718.5665094968,59.0,135938.0,52420.4,71677.7259268875,262102.0,262102.0,262102.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
263263.0,170.0,63.0,263093.0,126078.0,131631.5,63070.5,185914.636227221,89106.0610256115,38.0,136914.0,52652.6,72075.7559068929,263263.0,263263.0,263263.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
271735.0,42.0,18.0,271693.0,138765.0,135867.5,69391.5,192086.264213504,98108.9445641935,18.0,138765.0,54347.0,74410.6234166198,271735.0,271735.0,271735.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
265118.0,220.0,12.0,264898.0,128947.0,132559.0,64479.5,187155.608628221,91170.8128268033,12.0,135921.0,53023.6,72533.414941322,265118.0,265118.0,265118.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
273894.0,58.0,649.0,273836.0,137551.0,136947.0,69100.0,193590.280337108,96804.3325528357,14.0,137551.0,54778.8,74683.4061184277,273894.0,273894.0,273894.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
268696.0,66.0,202.0,268630.0,135576.0,134348.0,67889.0,189903.425579951,95723.8733911243,15.0,135576.0,53739.2,73462.6735931248,268696.0,268696.0,268696.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260065.0,52.0,73.0,260013.0,125803.0,130032.5,62938.0,183820.185941316,88904.5355929606,52.0,134068.0,52013.0,71193.1797663934,260065.0,260065.0,260065.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
262033.0,66.0,552.0,261967.0,129140.0,131016.5,64846.0,185191.973096838,90925.4467737168,22.0,132253.0,52406.6,71477.3504933556,262033.0,262033.0,262033.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
260783.0,81.0,24.0,260702.0,128062.0,130391.5,64043.0,184286.876416906,90536.5380440406,24.0,132577.0,52156.6,71370.4960263693,260783.0,260783.0,260783.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
265083.0,228.0,211.0,264855.0,131825.0,132541.5,66018.0,187119.54618238,93065.1518937137,20.0,132799.0,53016.6,72387.330645977,265083.0,265083.0,265083.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
264178.0,197.0,34.0,263981.0,128732.0,132089.0,64383.0,186523.455165832,91003.228519652,16.0,135199.0,52835.6,72271.5962674826,264178.0,264178.0,264178.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
6097039.0,13717.0,895.0,70707.0,5999236.0,41896.3333333333,2018617.0,28500.2449258482,3447426.16491296,77.0,5971350.0,871005.571428572,2249106.73813482,6097039.0,6097039.0,6097039.0,0.0,5971350.0,5971350.0,5971350.0,0.0,12,False,False,False
119118.0,38.0,40.0,54347.0,65059.0,18144.6666666667,15603.3333333333,31352.1408173881,26738.8549954307,38.0,64684.0,11911.8,21644.5379371127,119118.0,119118.0,119118.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
128709.0,62.0,37.0,62535.0,65802.0,15769.0,17131.0,31177.7564138281,27872.4193890663,37.0,65633.0,11700.8181818182,21876.1358119673,128709.0,128709.0,128709.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
122604.0,29.0,58.0,54088.0,66217.0,11343.6,16195.0,23916.9348381016,26848.5704610134,29.0,65886.0,10217.0,20273.1151999166,122604.0,122604.0,122604.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
14656274.0,137.0,50.0,14654179.0,14591823.0,4885262.66666667,2923831.4,8460129.73844407,6522614.56319727,50.0,14591823.0,1628474.88888889,4861274.79174858,14619157.0,14619157.0,14619157.0,0.0,14591823.0,14591823.0,14591823.0,0.0,12,False,False,False
116879.0,82.0,47.0,90545.0,64840.0,22892.25,15239.6666666667,45103.2509609895,26324.6592013395,47.0,64840.0,10625.3636363636,20605.482599409,116879.0,116879.0,116879.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
8784374.0,5.0,30.0,8407682.0,8445853.0,968999.0,1098046.75,2790321.03117847,2969773.18985658,5.0,8407645.0,488020.777777778,1977005.05897791,8445853.0,8445853.0,8445853.0,0.0,8407645.0,8407645.0,8407645.0,0.0,12,False,False,False
8733158.0,22.0,17.0,8568745.0,8605639.0,1238723.57142857,1091644.75,3232410.5328394,3036203.33485674,17.0,8568726.0,545822.375,2139522.96744754,8605639.0,8605639.0,8605639.0,0.0,8568726.0,8568726.0,8568726.0,0.0,12,False,False,False
4045199.0,3.0,25.0,3885836.0,3925603.0,568590.714285714,505649.875,1462998.90837567,1382023.83493535,3.0,3885801.0,252824.9375,968922.460607106,3925603.0,3925603.0,3925603.0,0.0,3885801.0,3885801.0,3885801.0,0.0,12,False,False,False
121546.0,35.0,27.0,53180.0,65357.0,14089.25,16049.3333333333,26100.0031401658,26449.8600538201,27.0,65189.0,11049.6363636364,20768.428182088,121546.0,121546.0,121546.0,0.0,0.0,0.0,0.0,0.0,12,True,False,False
10250214.0,212169.0,10038037.0,9787957.0,10038037.0,3416738.0,10038037.0,5517670.08094091,0.0,45.0,9787957.0,2050042.8,4327188.43251954,10000126.0,10000126.0,10000126.0,0.0,9787957.0,9787957.0,9787957.0,0.0,12,False,False,False
10211606.0,212876.0,9992004.0,9779102.0,9992004.0,3403868.66666667,9992004.0,5521115.05388258,0.0,36.0,9779102.0,2042321.2,4326342.75704237,9998730.0,9998730.0,9998730.0,0.0,9779102.0,9779102.0,9779102.0,0.0,12,False,False,False
10212617.0,212395.0,10000222.0,9787515.0,10000222.0,3404205.66666667,10000222.0,5528108.04508205,0.0,38.0,9787515.0,2042523.4,4330885.13699521,9999910.0,9999910.0,9999910.0,0.0,9787515.0,9787515.0,9787515.0,0.0,12,False,False,False
